"773","Algeria","2020-06-23","11920"
"774","Algeria","2020-06-24","12076"
"775","Algeria","2020-06-25","12248"
"776","Algeria","2020-06-26","12445"
"777","Algeria","2020-06-27","12685"
"778","Algeria","2020-06-28","12968"
"779","Algeria","2020-06-29","13273"
"780","Algeria","2020-06-30","13571"
"781","Algeria","2020-07-01","13907"
"782","Algeria","2020-07-02","14272"
"783","Algeria","2020-07-03","14657"
"784","Algeria","2020-07-04","15070"
"785","Algeria","2020-07-05","15500"
"786","Algeria","2020-07-06","15941"
"787","Algeria","2020-07-07","16404"
"788","Algeria","2020-07-08","16879"
"789","Algeria","2020-07-09","17348"
"790","Algeria","2020-07-10","17808"
"791","Algeria","2020-07-11","17808"
"792","Algeria","2020-07-12","18712"
"793","Algeria","2020-07-13","19195"
"794","Algeria","2020-07-14","19689"
"795","Algeria","2020-07-15","20216"
"796","Algeria","2020-07-16","20770"
"797","Andorra","2019-12-31",\N
"798","Andorra","2020-01-01",\N
"799","Andorra","2020-01-02",\N
"800","Andorra","2020-01-03",\N
"801","Andorra","2020-01-04",\N
"802","Andorra","2020-01-05",\N
"803","Andorra","2020-01-06",\N
"804","Andorra","2020-01-07",\N
"805","Andorra","2020-01-08",\N
"806","Andorra","2020-01-09",\N
"807","Andorra","2020-01-10",\N
"808","Andorra","2020-01-11",\N
"809","Andorra","2020-01-12",\N
"810","Andorra","2020-01-13",\N
"811","Andorra","2020-01-14",\N
"812","Andorra","2020-01-15",\N
"813","Andorra","2020-01-16",\N
"814","Andorra","2020-01-17",\N
"815","Andorra","2020-01-18",\N
"816","Andorra","2020-01-19",\N
"817","Andorra","2020-01-20",\N
"818","Andorra","2020-01-21",\N
"819","Andorra","2020-01-22",\N
"820","Andorra","2020-01-23",\N
"821","Andorra","2020-01-24",\N
"822","Andorra","2020-01-25",\N
"823","Andorra","2020-01-26",\N
"824","Andorra","2020-01-27",\N
"825","Andorra","2020-01-28",\N
"826","Andorra","2020-01-29",\N
"827","Andorra","2020-01-30",\N
"828","Andorra","2020-01-31",\N
"829","Andorra","2020-02-01",\N
"830","Andorra","2020-02-02",\N
"831","Andorra","2020-02-03",\N
"832","Andorra","2020-02-04",\N
"833","Andorra","2020-02-05",\N
"834","Andorra","2020-02-06",\N
"835","Andorra","2020-02-07",\N
"836","Andorra","2020-02-08",\N
"837","Andorra","2020-02-09",\N
"838","Andorra","2020-02-10",\N
"839","Andorra","2020-02-11",\N
"840","Andorra","2020-02-12",\N
"841","Andorra","2020-02-13",\N
"842","Andorra","2020-02-14",\N
"843","Andorra","2020-02-15",\N
"844","Andorra","2020-02-16",\N
"845","Andorra","2020-02-17",\N
"846","Andorra","2020-02-18",\N
"847","Andorra","2020-02-19",\N
"848","Andorra","2020-02-20",\N
"849","Andorra","2020-02-21",\N
"850","Andorra","2020-02-22",\N
"851","Andorra","2020-02-23",\N
"852","Andorra","2020-02-24",\N
"853","Andorra","2020-02-25",\N
"854","Andorra","2020-02-26",\N
"855","Andorra","2020-02-27",\N
"856","Andorra","2020-02-28",\N
"857","Andorra","2020-02-29",\N
"858","Andorra","2020-03-01",\N
"859","Andorra","2020-03-02",\N
"860","Andorra","2020-03-03","1"
"861","Andorra","2020-03-04",\N
"862","Andorra","2020-03-05",\N
"863","Andorra","2020-03-06",\N
"864","Andorra","2020-03-07",\N
"865","Andorra","2020-03-08",\N
"866","Andorra","2020-03-09",\N
"867","Andorra","2020-03-10",\N
"868","Andorra","2020-03-11",\N
"869","Andorra","2020-03-12",\N
"870","Andorra","2020-03-13",\N
"871","Andorra","2020-03-14","2"
"872","Andorra","2020-03-15",\N
"873","Andorra","2020-03-16","5"
"874","Andorra","2020-03-17","14"
"875","Andorra","2020-03-18","14"
"876","Andorra","2020-03-19","53"
"877","Andorra","2020-03-20","75"
"878","Andorra","2020-03-21","75"
"879","Andorra","2020-03-22","88"
"880","Andorra","2020-03-23","113"
"881","Andorra","2020-03-24","133"
"882","Andorra","2020-03-25","164"
"883","Andorra","2020-03-26","188"
"884","Andorra","2020-03-27","224"
"885","Andorra","2020-03-28","267"
"886","Andorra","2020-03-29","308"
"887","Andorra","2020-03-30","334"
"888","Andorra","2020-03-31","370"
"889","Andorra","2020-04-01","376"
"890","Andorra","2020-04-02","390"
"891","Andorra","2020-04-03","428"
"892","Andorra","2020-04-04","439"
"893","Andorra","2020-04-05","466"
"894","Andorra","2020-04-06","501"
"895","Andorra","2020-04-07","526"
"896","Andorra","2020-04-08","545"
"897","Andorra","2020-04-09","564"
"898","Andorra","2020-04-10","583"
"899","Andorra","2020-04-11","601"
"900","Andorra","2020-04-12","622"
"901","Andorra","2020-04-13","638"
"902","Andorra","2020-04-14","646"
"903","Andorra","2020-04-15","659"
"904","Andorra","2020-04-16","673"
"905","Andorra","2020-04-17","682"
"906","Andorra","2020-04-18","696"
"907","Andorra","2020-04-19","704"
"908","Andorra","2020-04-20","713"
"909","Andorra","2020-04-21","717"
"910","Andorra","2020-04-22","717"
"911","Andorra","2020-04-23","723"
"912","Andorra","2020-04-24","724"
"913","Andorra","2020-04-25","731"
"914","Andorra","2020-04-26","733"
"915","Andorra","2020-04-27","740"
"916","Andorra","2020-04-28","743"
"917","Andorra","2020-04-29","743"
"918","Andorra","2020-04-30","743"
"919","Andorra","2020-05-01","745"
"920","Andorra","2020-05-02","746"
"921","Andorra","2020-05-03","747"
"922","Andorra","2020-05-04","748"
"923","Andorra","2020-05-05","750"
"924","Andorra","2020-05-06","751"
"925","Andorra","2020-05-07","751"
"926","Andorra","2020-05-08","752"
"927","Andorra","2020-05-09","752"
"928","Andorra","2020-05-10","754"
"929","Andorra","2020-05-11","755"
"930","Andorra","2020-05-12","756"
"931","Andorra","2020-05-13","758"
"932","Andorra","2020-05-14","760"
"933","Andorra","2020-05-15","761"
"934","Andorra","2020-05-16","761"
"935","Andorra","2020-05-17","761"
"936","Andorra","2020-05-18","761"
"937","Andorra","2020-05-19","761"
"938","Andorra","2020-05-20","761"
"939","Andorra","2020-05-21","762"
"940","Andorra","2020-05-22","762"
"941","Andorra","2020-05-23","762"
"942","Andorra","2020-05-24","762"
"943","Andorra","2020-05-25","763"
"944","Andorra","2020-05-26","763"
"945","Andorra","2020-05-27","763"
"946","Andorra","2020-05-28","763"
"947","Andorra","2020-05-29","763"
"948","Andorra","2020-05-30","764"
"949","Andorra","2020-05-31","764"
"950","Andorra","2020-06-01","764"
"951","Andorra","2020-06-02","765"
"952","Andorra","2020-06-03","844"
"953","Andorra","2020-06-04","851"
"954","Andorra","2020-06-05","852"
"955","Andorra","2020-06-06","852"
"956","Andorra","2020-06-07","852"
"957","Andorra","2020-06-08","852"
"958","Andorra","2020-06-09","852"
"959","Andorra","2020-06-10","852"
"960","Andorra","2020-06-11","852"
"961","Andorra","2020-06-12","852"
"962","Andorra","2020-06-13","853"
"963","Andorra","2020-06-14","853"
"964","Andorra","2020-06-15","853"
"965","Andorra","2020-06-16","853"
"966","Andorra","2020-06-17","854"
"967","Andorra","2020-06-18","854"
"968","Andorra","2020-06-19","855"
"969","Andorra","2020-06-20","855"
"970","Andorra","2020-06-21","855"
"971","Andorra","2020-06-22","855"
"972","Andorra","2020-06-23","855"
"973","Andorra","2020-06-24","855"
"974","Andorra","2020-06-25","855"
"975","Andorra","2020-06-26","855"
"976","Andorra","2020-06-27","855"
"977","Andorra","2020-06-28","855"
"978","Andorra","2020-06-29","855"
"979","Andorra","2020-06-30","855"
"980","Andorra","2020-07-01","855"
"981","Andorra","2020-07-02","855"
"982","Andorra","2020-07-03","855"
"983","Andorra","2020-07-04","855"
"984","Andorra","2020-07-05","855"
"985","Andorra","2020-07-06","855"
"986","Andorra","2020-07-07","855"
"987","Andorra","2020-07-08","855"
"988","Andorra","2020-07-09","855"
"989","Andorra","2020-07-10","855"
"990","Andorra","2020-07-11","855"
"991","Andorra","2020-07-12","855"
"992","Andorra","2020-07-13","855"
"993","Andorra","2020-07-14","858"
"994","Andorra","2020-07-15","861"
"995","Andorra","2020-07-16","862"
"996","Angola","2019-12-31",\N
"997","Angola","2020-01-01",\N
"998","Angola","2020-01-02",\N
"999","Angola","2020-01-03",\N
"1000","Angola","2020-01-04",\N
"1001","Angola","2020-01-05",\N
"1002","Angola","2020-01-06",\N
"1003","Angola","2020-01-07",\N
"1004","Angola","2020-01-08",\N
"1005","Angola","2020-01-09",\N
"1006","Angola","2020-01-10",\N
"1007","Angola","2020-01-11",\N
"1008","Angola","2020-01-12",\N
"1009","Angola","2020-01-13",\N
"1010","Angola","2020-01-14",\N
"1011","Angola","2020-01-15",\N
"1012","Angola","2020-01-16",\N
"1013","Angola","2020-01-17",\N
"1014","Angola","2020-01-18",\N
"1015","Angola","2020-01-19",\N
"1016","Angola","2020-01-20",\N
"1017","Angola","2020-01-21",\N
"1018","Angola","2020-01-22",\N
"1019","Angola","2020-01-23",\N
"1020","Angola","2020-01-24",\N
"1021","Angola","2020-01-25",\N
"1022","Angola","2020-01-26",\N
"1023","Angola","2020-01-27",\N
"1024","Angola","2020-01-28",\N
"1025","Angola","2020-01-29",\N
"1026","Angola","2020-01-30",\N
"1027","Angola","2020-01-31",\N
"1028","Angola","2020-02-01",\N
"1029","Angola","2020-02-02",\N
"1030","Angola","2020-02-03",\N
"1031","Angola","2020-02-04",\N
"1032","Angola","2020-02-05",\N
"1033","Angola","2020-02-06",\N
"1034","Angola","2020-02-07",\N
"1035","Angola","2020-02-08",\N
"1036","Angola","2020-02-09",\N
"1037","Angola","2020-02-10",\N
"1038","Angola","2020-02-11",\N
"1039","Angola","2020-02-12",\N
"1040","Angola","2020-02-13",\N
"1041","Angola","2020-02-14",\N
"1042","Angola","2020-02-15",\N
"1043","Angola","2020-02-16",\N
"1044","Angola","2020-02-17",\N
"1045","Angola","2020-02-18",\N
"1046","Angola","2020-02-19",\N
"1047","Angola","2020-02-20",\N
"1048","Angola","2020-02-21",\N
"1049","Angola","2020-02-22",\N
"1050","Angola","2020-02-23",\N
"1051","Angola","2020-02-24",\N
"1052","Angola","2020-02-25",\N
"1053","Angola","2020-02-26",\N
"1054","Angola","2020-02-27",\N
"1055","Angola","2020-02-28",\N
"1056","Angola","2020-02-29",\N
"1057","Angola","2020-03-01",\N
"1058","Angola","2020-03-02",\N
"1059","Angola","2020-03-03",\N
"1060","Angola","2020-03-04",\N
"1061","Angola","2020-03-05",\N
"1062","Angola","2020-03-06",\N
"1063","Angola","2020-03-07",\N
"1064","Angola","2020-03-08",\N
"1065","Angola","2020-03-09",\N
"1066","Angola","2020-03-10",\N
"1067","Angola","2020-03-11",\N
"1068","Angola","2020-03-12",\N
"1069","Angola","2020-03-13",\N
"1070","Angola","2020-03-14",\N
"1071","Angola","2020-03-15",\N
"1072","Angola","2020-03-16",\N
"1073","Angola","2020-03-17",\N
"1074","Angola","2020-03-18",\N
"1075","Angola","2020-03-19",\N
"1076","Angola","2020-03-20",\N
"1077","Angola","2020-03-21",\N
"1078","Angola","2020-03-22","2"
"1079","Angola","2020-03-23","2"
"1080","Angola","2020-03-24","2"
"1081","Angola","2020-03-25","2"
"1082","Angola","2020-03-26","2"
"1083","Angola","2020-03-27","3"
"1084","Angola","2020-03-28","4"
"1085","Angola","2020-03-29","4"
"1086","Angola","2020-03-30","7"
"1087","Angola","2020-03-31","7"
"1088","Angola","2020-04-01","7"
"1089","Angola","2020-04-02","8"
"1090","Angola","2020-04-03","8"
"1091","Angola","2020-04-04","8"
"1092","Angola","2020-04-05","10"
"1093","Angola","2020-04-06","14"
"1094","Angola","2020-04-07","16"
"1095","Angola","2020-04-08","17"
"1096","Angola","2020-04-09","19"
"1097","Angola","2020-04-10","19"
"1098","Angola","2020-04-11","19"
"1099","Angola","2020-04-12","19"
"1100","Angola","2020-04-13","19"
"1101","Angola","2020-04-14","19"
"1102","Angola","2020-04-15","19"
"1103","Angola","2020-04-16","19"
"1104","Angola","2020-04-17","19"
"1105","Angola","2020-04-18","19"
"1106","Angola","2020-04-19","24"
"1107","Angola","2020-04-20","24"
"1108","Angola","2020-04-21","24"
"1109","Angola","2020-04-22","24"
"1110","Angola","2020-04-23","24"
"1111","Angola","2020-04-24","25"
"1112","Angola","2020-04-25","25"
"1113","Angola","2020-04-26","25"
"1114","Angola","2020-04-27","26"
"1115","Angola","2020-04-28","27"
"1116","Angola","2020-04-29","27"
"1117","Angola","2020-04-30","27"
"1118","Angola","2020-05-01","27"
"1119","Angola","2020-05-02","29"
"1120","Angola","2020-05-03","35"
"1121","Angola","2020-05-04","35"
"1122","Angola","2020-05-05","35"
"1123","Angola","2020-05-06","36"
"1124","Angola","2020-05-07","36"
"1125","Angola","2020-05-08","36"
"1126","Angola","2020-05-09","43"
"1127","Angola","2020-05-10","43"
"1128","Angola","2020-05-11","45"
"1129","Angola","2020-05-12","45"
"1130","Angola","2020-05-13","45"
"1131","Angola","2020-05-14","45"
"1132","Angola","2020-05-15","48"
"1133","Angola","2020-05-16","48"
"1134","Angola","2020-05-17","48"
"1135","Angola","2020-05-18","48"
"1136","Angola","2020-05-19","48"
"1137","Angola","2020-05-20","50"
"1138","Angola","2020-05-21","52"
"1139","Angola","2020-05-22","58"
"1140","Angola","2020-05-23","60"
"1141","Angola","2020-05-24","60"
"1142","Angola","2020-05-25","69"
"1143","Angola","2020-05-26","69"
"1144","Angola","2020-05-27","71"
"1145","Angola","2020-05-28","71"
"1146","Angola","2020-05-29","73"
"1147","Angola","2020-05-30","77"
"1148","Angola","2020-05-31","84"
"1149","Angola","2020-06-01","86"
"1150","Angola","2020-06-02","86"
"1151","Angola","2020-06-03","86"
"1152","Angola","2020-06-04","86"
"1153","Angola","2020-06-05","86"
"1154","Angola","2020-06-06","86"
"1155","Angola","2020-06-07","86"
"1156","Angola","2020-06-08","91"
"1157","Angola","2020-06-09","92"
"1158","Angola","2020-06-10","96"
"1159","Angola","2020-06-11","113"
"1160","Angola","2020-06-12","118"
"1161","Angola","2020-06-13","130"
"1162","Angola","2020-06-14","138"
"1163","Angola","2020-06-15","140"
"1164","Angola","2020-06-16","142"
"1165","Angola","2020-06-17","142"
"1166","Angola","2020-06-18","155"
"1167","Angola","2020-06-19","155"
"1168","Angola","2020-06-20","166"
"1169","Angola","2020-06-21","172"
"1170","Angola","2020-06-22","176"
"1171","Angola","2020-06-23","183"
"1172","Angola","2020-06-24","186"
"1173","Angola","2020-06-25","189"
"1174","Angola","2020-06-26","197"
"1175","Angola","2020-06-27","212"
"1176","Angola","2020-06-28","244"
"1177","Angola","2020-06-29","267"
"1178","Angola","2020-06-30","276"
"1179","Angola","2020-07-01","284"
"1180","Angola","2020-07-02","291"
"1181","Angola","2020-07-03","315"
"1182","Angola","2020-07-04","328"
"1183","Angola","2020-07-05","346"
"1184","Angola","2020-07-06","346"
"1185","Angola","2020-07-07","353"
"1186","Angola","2020-07-08","353"
"1187","Angola","2020-07-09","386"
"1188","Angola","2020-07-10","396"
"1189","Angola","2020-07-11","458"
"1190","Angola","2020-07-12","483"
"1191","Angola","2020-07-13","506"
"1192","Angola","2020-07-14","506"
"1193","Angola","2020-07-15","525"
"1194","Angola","2020-07-16","576"
"1195","Anguilla","2019-12-31",\N
"1196","Anguilla","2020-01-01",\N
"1197","Anguilla","2020-01-02",\N
"1198","Anguilla","2020-01-03",\N
"1199","Anguilla","2020-01-04",\N
"1200","Anguilla","2020-01-05",\N
"1201","Anguilla","2020-01-06",\N
"1202","Anguilla","2020-01-07",\N
"1203","Anguilla","2020-01-08",\N
"1204","Anguilla","2020-01-09",\N
"1205","Anguilla","2020-01-10",\N
"1206","Anguilla","2020-01-11",\N
"1207","Anguilla","2020-01-12",\N
"1208","Anguilla","2020-01-13",\N
"1209","Anguilla","2020-01-14",\N
"1210","Anguilla","2020-01-15",\N
"1211","Anguilla","2020-01-16",\N
"1212","Anguilla","2020-01-17",\N
"1213","Anguilla","2020-01-18",\N
"1214","Anguilla","2020-01-19",\N
"1215","Anguilla","2020-01-20",\N
"1216","Anguilla","2020-01-21",\N
"1217","Anguilla","2020-01-22",\N
"1218","Anguilla","2020-01-23",\N
"1219","Anguilla","2020-01-24",\N
"1220","Anguilla","2020-01-25",\N
"1221","Anguilla","2020-01-26",\N
"1222","Anguilla","2020-01-27",\N
"1223","Anguilla","2020-01-28",\N
"1224","Anguilla","2020-01-29",\N
"1225","Anguilla","2020-01-30",\N
"1226","Anguilla","2020-01-31",\N
"1227","Anguilla","2020-02-01",\N
"1228","Anguilla","2020-02-02",\N
"1229","Anguilla","2020-02-03",\N
"1230","Anguilla","2020-02-04",\N
"1231","Anguilla","2020-02-05",\N
"1232","Anguilla","2020-02-06",\N
"1233","Anguilla","2020-02-07",\N
"1234","Anguilla","2020-02-08",\N
"1235","Anguilla","2020-02-09",\N
"1236","Anguilla","2020-02-10",\N
"1237","Anguilla","2020-02-11",\N
"1238","Anguilla","2020-02-12",\N
"1239","Anguilla","2020-02-13",\N
"1240","Anguilla","2020-02-14",\N
"1241","Anguilla","2020-02-15",\N
"1242","Anguilla","2020-02-16",\N
"1243","Anguilla","2020-02-17",\N
"1244","Anguilla","2020-02-18",\N
"1245","Anguilla","2020-02-19",\N
"1246","Anguilla","2020-02-20",\N
"1247","Anguilla","2020-02-21",\N
"1248","Anguilla","2020-02-22",\N
"1249","Anguilla","2020-02-23",\N
"1250","Anguilla","2020-02-24",\N
"1251","Anguilla","2020-02-25",\N
"1252","Anguilla","2020-02-26",\N
"1253","Anguilla","2020-02-27",\N
"1254","Anguilla","2020-02-28",\N
"1255","Anguilla","2020-02-29",\N
"1256","Anguilla","2020-03-01",\N
"1257","Anguilla","2020-03-02",\N
"1258","Anguilla","2020-03-03",\N
"1259","Anguilla","2020-03-04",\N
"1260","Anguilla","2020-03-05",\N
"1261","Anguilla","2020-03-06",\N
"1262","Anguilla","2020-03-07",\N
"1263","Anguilla","2020-03-08",\N
"1264","Anguilla","2020-03-09",\N
"1265","Anguilla","2020-03-10",\N
"1266","Anguilla","2020-03-11",\N
"1267","Anguilla","2020-03-12",\N
"1268","Anguilla","2020-03-13",\N
"1269","Anguilla","2020-03-14",\N
"1270","Anguilla","2020-03-15",\N
"1271","Anguilla","2020-03-16",\N
"1272","Anguilla","2020-03-17",\N
"1273","Anguilla","2020-03-18",\N
"1274","Anguilla","2020-03-19",\N
"1275","Anguilla","2020-03-20",\N
"1276","Anguilla","2020-03-21",\N
"1277","Anguilla","2020-03-22",\N
"1278","Anguilla","2020-03-23",\N
"1279","Anguilla","2020-03-24",\N
"1280","Anguilla","2020-03-25",\N
"1281","Anguilla","2020-03-26",\N
"1282","Anguilla","2020-03-27","2"
"1283","Anguilla","2020-03-28","2"
"1284","Anguilla","2020-03-29","2"
"1285","Anguilla","2020-03-30","2"
"1286","Anguilla","2020-03-31","2"
"1287","Anguilla","2020-04-01","2"
