"28865","146","2020-01-09","0"
"28866","146","2020-01-10","0"
"28867","146","2020-01-11","0"
"28868","146","2020-01-12","0"
"28869","146","2020-01-13","0"
"28870","146","2020-01-14","0"
"28871","146","2020-01-15","0"
"28872","146","2020-01-16","0"
"28873","146","2020-01-17","0"
"28874","146","2020-01-18","0"
"28875","146","2020-01-19","0"
"28876","146","2020-01-20","0"
"28877","146","2020-01-21","0"
"28878","146","2020-01-22","0"
"28879","146","2020-01-23","0"
"28880","146","2020-01-24","0"
"28881","146","2020-01-25","0"
"28882","146","2020-01-26","0"
"28883","146","2020-01-27","0"
"28884","146","2020-01-28","0"
"28885","146","2020-01-29","0"
"28886","146","2020-01-30","0"
"28887","146","2020-01-31","0"
"28888","146","2020-02-01","0"
"28889","146","2020-02-02","0"
"28890","146","2020-02-03","0"
"28891","146","2020-02-04","0"
"28892","146","2020-02-05","0"
"28893","146","2020-02-06","0"
"28894","146","2020-02-07","0"
"28895","146","2020-02-08","0"
"28896","146","2020-02-09","0"
"28897","146","2020-02-10","0"
"28898","146","2020-02-11","0"
"28899","146","2020-02-12","0"
"28900","146","2020-02-13","0"
"28901","146","2020-02-14","0"
"28902","146","2020-02-15","0"
"28903","146","2020-02-16","0"
"28904","146","2020-02-17","0"
"28905","146","2020-02-18","0"
"28906","146","2020-02-19","0"
"28907","146","2020-02-20","0"
"28908","146","2020-02-21","0"
"28909","146","2020-02-22","0"
"28910","146","2020-02-23","0"
"28911","146","2020-02-24","0"
"28912","146","2020-02-25","2"
"28913","146","2020-02-26","4"
"28914","146","2020-02-27","4"
"28915","146","2020-02-28","6"
"28916","146","2020-02-29","6"
"28917","146","2020-03-01","6"
"28918","146","2020-03-02","6"
"28919","146","2020-03-03","7"
"28920","146","2020-03-04",\N
"28921","146","2020-03-05","15"
"28922","146","2020-03-06","16"
"28923","146","2020-03-07",\N
"28924","146","2020-03-08",\N
"28925","146","2020-03-09",\N
"28926","146","2020-03-10","18"
"28927","146","2020-03-11","18"
"28928","146","2020-03-12",\N
"28929","146","2020-03-13",\N
"28930","146","2020-03-14","20"
"28931","146","2020-03-15","20"
"28932","146","2020-03-16","22"
"28933","146","2020-03-17","24"
"28934","146","2020-03-18","24"
"28935","146","2020-03-19","39"
"28936","146","2020-03-20","39"
"28937","146","2020-03-21","48"
"28938","146","2020-03-22","52"
"28939","146","2020-03-23","55"
"28940","146","2020-03-24","66"
"28941","146","2020-03-25","84"
"28942","146","2020-03-26","99"
"28943","146","2020-03-27","109"
"28944","146","2020-03-28","131"
"28945","146","2020-03-29","152"
"28946","146","2020-03-30","167"
"28947","146","2020-03-31","179"
"28948","146","2020-04-01","192"
"28949","146","2020-04-02","210"
"28950","146","2020-04-03","231"
"28951","146","2020-04-04","231"
"28952","146","2020-04-05","277"
"28953","146","2020-04-06","298"
"28954","146","2020-04-07","371"
"28955","146","2020-04-08","419"
"28956","146","2020-04-09","419"
"28957","146","2020-04-10","457"
"28958","146","2020-04-11","484"
"28959","146","2020-04-12","546"
"28960","146","2020-04-13","599"
"28961","146","2020-04-14","813"
"28962","146","2020-04-15","910"
"28963","146","2020-04-16","910"
"28964","146","2020-04-17","1019"
"28965","146","2020-04-18","1069"
"28966","146","2020-04-19","1180"
"28967","146","2020-04-20","1266"
"28968","146","2020-04-21","1508"
"28969","146","2020-04-22","1508"
"28970","146","2020-04-23","1614"
"28971","146","2020-04-24","1716"
"28972","146","2020-04-25","1790"
"28973","146","2020-04-26","1905"
"28974","146","2020-04-27","1998"
"28975","146","2020-04-28","2049"
"28976","146","2020-04-29","2131"
"28977","146","2020-04-30","2274"
"28978","146","2020-05-01","2348"
"28979","146","2020-05-02","2447"
"28980","146","2020-05-03","2483"
"28981","146","2020-05-04","2568"
"28982","146","2020-05-05","2637"
"28983","146","2020-05-06","2735"
"28984","146","2020-05-07","2903"
"28985","146","2020-05-08","2958"
"28986","146","2020-05-09","3112"
"28987","146","2020-05-10","3224"
"28988","146","2020-05-11","3399"
"28989","146","2020-05-12","3574"
"28990","146","2020-05-13","3721"
"28991","146","2020-05-14","4019"
"28992","146","2020-05-15","4341"
"28993","146","2020-05-16","4625"
"28994","146","2020-05-17","5029"
"28995","146","2020-05-18","5186"
"28996","146","2020-05-19","5379"
"28997","146","2020-05-20","5671"
"28998","146","2020-05-21","6043"
"28999","146","2020-05-22","6370"
"29000","146","2020-05-23","6794"
"29001","146","2020-05-24","7257"
"29002","146","2020-05-25","7770"
"29003","146","2020-05-26","7770"
"29004","146","2020-05-27","8118"
"29005","146","2020-05-28","8373"
"29006","146","2020-05-29","9009"
"29007","146","2020-05-30","9820"
"29008","146","2020-05-31","10423"
"29009","146","2020-06-01","11437"
"29010","146","2020-06-02","12223"
"29011","146","2020-06-03","12799"
"29012","146","2020-06-04","13537"
"29013","146","2020-06-05","14316"
"29014","146","2020-06-06","15086"
"29015","146","2020-06-07","16016"
"29016","146","2020-06-08","16882"
"29017","146","2020-06-09","17486"
"29018","146","2020-06-10","18198"
"29019","146","2020-06-11","18887"
"29020","146","2020-06-12","19954"
"29021","146","2020-06-13","21071"
"29022","146","2020-06-14","22077"
"29023","146","2020-06-15","23481"
"29024","146","2020-06-16","24524"
"29025","146","2020-06-17","25269"
"29026","146","2020-06-18","26079"
"29027","146","2020-06-19","26818"
"29028","146","2020-06-20","27670"
"29029","146","2020-06-21","28566"
"29030","146","2020-06-22","29471"
"29031","146","2020-06-23","31076"
"29032","146","2020-06-24","32394"
"29033","146","2020-06-25","33536"
"29034","146","2020-06-26","34902"
"29035","146","2020-06-27","36034"
"29036","146","2020-06-28","36953"
"29037","146","2020-06-29","38150"
"29038","146","2020-06-30","39060"
"29039","146","2020-07-01","40070"
"29040","146","2020-07-02","41194"
"29041","146","2020-07-03","42555"
"29042","146","2020-07-04","43929"
"29043","146","2020-07-05","45106"
"29044","146","2020-07-06","46178"
"29045","146","2020-07-07","47735"
"29046","146","2020-07-08","48997"
"29047","146","2020-07-09","50207"
"29048","146","2020-07-10","51725"
"29049","146","2020-07-11","53614"
"29050","146","2020-07-12","54697"
"29051","146","2020-07-13","56015"
"29052","146","2020-07-14","58179"
"29053","146","2020-07-15","59568"
"29054","146","2020-07-16","61247"
"29055","147","2019-12-31","0"
"29056","147","2020-01-01","0"
"29057","147","2020-01-02","0"
"29058","147","2020-01-03","0"
"29059","147","2020-01-04","0"
"29060","147","2020-01-05","0"
"29061","147","2020-01-06","0"
"29062","147","2020-01-07","0"
"29063","147","2020-01-08","0"
"29064","147","2020-01-09","0"
"29065","147","2020-01-10","0"
"29066","147","2020-01-11","0"
"29067","147","2020-01-12","0"
"29068","147","2020-01-13","0"
"29069","147","2020-01-14","0"
"29070","147","2020-01-15","0"
"29071","147","2020-01-16","0"
"29072","147","2020-01-17","0"
"29073","147","2020-01-18","0"
"29074","147","2020-01-19","0"
"29075","147","2020-01-20","0"
"29076","147","2020-01-21","0"
"29077","147","2020-01-22","0"
"29078","147","2020-01-23","0"
"29079","147","2020-01-24","0"
"29080","147","2020-01-25","0"
"29081","147","2020-01-26","0"
"29082","147","2020-01-27","0"
"29083","147","2020-01-28","0"
"29084","147","2020-01-29","0"
"29085","147","2020-01-30","0"
"29086","147","2020-01-31","0"
"29087","147","2020-02-01","0"
"29088","147","2020-02-02","0"
"29089","147","2020-02-03","0"
"29090","147","2020-02-04","0"
"29091","147","2020-02-05","0"
"29092","147","2020-02-06","0"
"29093","147","2020-02-07","0"
"29094","147","2020-02-08","0"
"29095","147","2020-02-09","0"
"29096","147","2020-02-10","0"
"29097","147","2020-02-11","0"
"29098","147","2020-02-12","0"
"29099","147","2020-02-13","0"
"29100","147","2020-02-14","0"
"29101","147","2020-02-15","0"
"29102","147","2020-02-16","0"
"29103","147","2020-02-17","0"
"29104","147","2020-02-18","0"
"29105","147","2020-02-19","0"
"29106","147","2020-02-20","0"
"29107","147","2020-02-21","0"
"29108","147","2020-02-22","0"
"29109","147","2020-02-23","0"
"29110","147","2020-02-24","0"
"29111","147","2020-02-25","0"
"29112","147","2020-02-26","0"
"29113","147","2020-02-27","2"
"29114","147","2020-02-28","2"
"29115","147","2020-02-29","2"
"29116","147","2020-03-01","4"
"29117","147","2020-03-02","4"
"29118","147","2020-03-03",\N
"29119","147","2020-03-04","5"
"29120","147","2020-03-05",\N
"29121","147","2020-03-06",\N
"29122","147","2020-03-07","6"
"29123","147","2020-03-08",\N
"29124","147","2020-03-09",\N
"29125","147","2020-03-10","16"
"29126","147","2020-03-11","16"
"29127","147","2020-03-12","20"
"29128","147","2020-03-13","21"
"29129","147","2020-03-14","21"
"29130","147","2020-03-15","30"
"29131","147","2020-03-16","31"
"29132","147","2020-03-17","187"
"29133","147","2020-03-18","187"
"29134","147","2020-03-19","302"
"29135","147","2020-03-20","478"
"29136","147","2020-03-21","495"
"29137","147","2020-03-22","646"
"29138","147","2020-03-23","784"
"29139","147","2020-03-24","887"
"29140","147","2020-03-25","991"
"29141","147","2020-03-26","1057"
"29142","147","2020-03-27","1197"
"29143","147","2020-03-28","1197"
"29144","147","2020-03-29","1408"
"29145","147","2020-03-30","1526"
"29146","147","2020-03-31","1625"
"29147","147","2020-04-01","2039"
"29148","147","2020-04-02","2291"
"29149","147","2020-04-03","2291"
"29150","147","2020-04-04","2291"
"29151","147","2020-04-05","2450"
"29152","147","2020-04-06","3277"
"29153","147","2020-04-07","3864"
"29154","147","2020-04-08","4072"
"29155","147","2020-04-09","4322"
"29156","147","2020-04-10","4601"
"29157","147","2020-04-11","4788"
"29158","147","2020-04-12","5038"
"29159","147","2020-04-13","5374"
"29160","147","2020-04-14","5716"
"29161","147","2020-04-15","5988"
"29162","147","2020-04-16","6505"
"29163","147","2020-04-17","7025"
"29164","147","2020-04-18","7481"
"29165","147","2020-04-19","7993"
"29166","147","2020-04-20","8418"
"29167","147","2020-04-21","9216"
"29168","147","2020-04-22","9749"
"29169","147","2020-04-23","9749"
"29170","147","2020-04-24","11155"
"29171","147","2020-04-25","11940"
"29172","147","2020-04-26","12723"
"29173","147","2020-04-27","13328"
"29174","147","2020-04-28","14079"
"29175","147","2020-04-29","14885"
"29176","147","2020-04-30","15759"
"29177","147","2020-05-01","16817"
"29178","147","2020-05-02","18114"
"29179","147","2020-05-03","19103"
"29180","147","2020-05-04","20186"
"29181","147","2020-05-05","21501"
"29182","147","2020-05-06","22550"
"29183","147","2020-05-07","24073"
"29184","147","2020-05-08","25837"
"29185","147","2020-05-09","27474"
"29186","147","2020-05-10","29465"
"29187","147","2020-05-11","30941"
"29188","147","2020-05-12","32081"
"29189","147","2020-05-13","34336"
"29190","147","2020-05-14","35788"
"29191","147","2020-05-15","37218"
"29192","147","2020-05-16","38799"
"29193","147","2020-05-17","40151"
"29194","147","2020-05-18","42125"
"29195","147","2020-05-19","43966"
"29196","147","2020-05-20","45898"
"29197","147","2020-05-21","48091"
"29198","147","2020-05-22","50694"
"29199","147","2020-05-23","52437"
"29200","147","2020-05-24","54601"
"29201","147","2020-05-25","56349"
"29202","147","2020-05-26","57705"
"29203","147","2020-05-27","59151"
"29204","147","2020-05-28","61227"
"29205","147","2020-05-29","64028"
"29206","147","2020-05-30","66457"
"29207","147","2020-05-31","69496"
"29208","147","2020-06-01","72460"
"29209","147","2020-06-02","76398"
"29210","147","2020-06-03","80463"
"29211","147","2020-06-04","85264"
"29212","147","2020-06-05","89249"
"29213","147","2020-06-06","93983"
"29214","147","2020-06-07","98943"
"29215","147","2020-06-08","103671"
"29216","147","2020-06-09","108317"
"29217","147","2020-06-10","113702"
"29218","147","2020-06-11","119536"
"29219","147","2020-06-12","125933"
"29220","147","2020-06-13","132405"
"29221","147","2020-06-14","139230"
"29222","147","2020-06-15","144478"
"29223","147","2020-06-16","148921"
"29224","147","2020-06-17","154760"
"29225","147","2020-06-18","160118"
"29226","147","2020-06-19","165062"
"29227","147","2020-06-20","171666"
"29228","147","2020-06-21","176617"
"29229","147","2020-06-22","181088"
"29230","147","2020-06-23","185034"
"29231","147","2020-06-24","188926"
"29232","147","2020-06-25","192970"
"29233","147","2020-06-26","195745"
"29234","147","2020-06-27","198883"
"29235","147","2020-06-28","202955"
"29236","147","2020-06-29","206512"
"29237","147","2020-06-30","209337"
"29238","147","2020-07-01","213470"
"29239","147","2020-07-02","217809"
"29240","147","2020-07-03","221896"
"29241","147","2020-07-04","225283"
"29242","147","2020-07-05","228474"
"29243","147","2020-07-06","231818"
"29244","147","2020-07-07","234509"
"29245","147","2020-07-08","237489"
"29246","147","2020-07-09","240848"
"29247","147","2020-07-10","243599"
"29248","147","2020-07-11","246351"
"29249","147","2020-07-12","248872"
"29250","147","2020-07-13","251625"
"29251","147","2020-07-14","253604"
"29252","147","2020-07-15","255769"
"29253","147","2020-07-16","257914"
"29254","148","2019-12-31",\N
"29255","148","2020-01-01",\N
"29256","148","2020-01-02",\N
"29257","148","2020-01-03",\N
"29258","148","2020-01-04",\N
"29259","148","2020-01-05",\N
"29260","148","2020-01-06",\N
"29261","148","2020-01-07",\N
"29262","148","2020-01-08",\N
"29263","148","2020-01-09",\N
"29264","148","2020-01-10",\N
"29265","148","2020-01-11",\N
"29266","148","2020-01-12",\N
"29267","148","2020-01-13",\N
"29268","148","2020-01-14",\N
"29269","148","2020-01-15",\N
"29270","148","2020-01-16",\N
"29271","148","2020-01-17",\N
"29272","148","2020-01-18",\N
"29273","148","2020-01-19",\N
"29274","148","2020-01-20",\N
"29275","148","2020-01-21",\N
"29276","148","2020-01-22",\N
"29277","148","2020-01-23",\N
"29278","148","2020-01-24",\N
"29279","148","2020-01-25",\N
"29280","148","2020-01-26",\N
"29281","148","2020-01-27",\N
"29282","148","2020-01-28",\N
"29283","148","2020-01-29",\N
"29284","148","2020-01-30",\N
"29285","148","2020-01-31",\N
"29286","148","2020-02-01",\N
"29287","148","2020-02-02",\N
"29288","148","2020-02-03",\N
"29289","148","2020-02-04",\N
"29290","148","2020-02-05",\N
"29291","148","2020-02-06",\N
"29292","148","2020-02-07",\N
"29293","148","2020-02-08",\N
"29294","148","2020-02-09",\N
"29295","148","2020-02-10",\N
"29296","148","2020-02-11",\N
"29297","148","2020-02-12",\N
"29298","148","2020-02-13",\N
"29299","148","2020-02-14",\N
"29300","148","2020-02-15",\N
"29301","148","2020-02-16",\N
"29302","148","2020-02-17",\N
"29303","148","2020-02-18",\N
"29304","148","2020-02-19",\N
"29305","148","2020-02-20",\N
"29306","148","2020-02-21",\N
"29307","148","2020-02-22",\N
"29308","148","2020-02-23",\N
"29309","148","2020-02-24",\N
"29310","148","2020-02-25",\N
"29311","148","2020-02-26",\N
"29312","148","2020-02-27",\N
"29313","148","2020-02-28",\N
"29314","148","2020-02-29",\N
"29315","148","2020-03-01",\N
"29316","148","2020-03-02",\N
"29317","148","2020-03-03",\N
"29318","148","2020-03-04",\N
"29319","148","2020-03-05",\N
"29320","148","2020-03-06","7"
"29321","148","2020-03-07","16"
"29322","148","2020-03-08","19"
"29323","148","2020-03-09",\N
"29324","148","2020-03-10","20"
"29325","148","2020-03-11","29"
"29326","148","2020-03-12","30"
"29327","148","2020-03-13",\N
"29328","148","2020-03-14","35"
"29329","148","2020-03-15","38"
"29330","148","2020-03-16","38"
"29331","148","2020-03-17","39"
"29332","148","2020-03-18","41"
"29333","148","2020-03-19","44"
"29334","148","2020-03-20","47"
"29335","148","2020-03-21","48"
"29336","148","2020-03-22","52"
"29337","148","2020-03-23","59"
"29338","148","2020-03-24","59"
"29339","148","2020-03-25","60"
"29340","148","2020-03-26","62"
"29341","148","2020-03-27","84"
"29342","148","2020-03-28","91"
"29343","148","2020-03-29","97"
"29344","148","2020-03-30","106"
"29345","148","2020-03-31","115"
"29346","148","2020-04-01","117"
"29347","148","2020-04-02","134"
"29348","148","2020-04-03","155"
"29349","148","2020-04-04","155"
"29350","148","2020-04-05",\N
"29351","148","2020-04-06","217"
"29352","148","2020-04-07","253"
"29353","148","2020-04-08","260"
"29354","148","2020-04-09","263"
"29355","148","2020-04-10","263"
"29356","148","2020-04-11","266"
"29357","148","2020-04-12","268"
"29358","148","2020-04-13","268"
"29359","148","2020-04-14","268"
"29360","148","2020-04-15","287"
"29361","148","2020-04-16","291"
"29362","148","2020-04-17","294"
"29363","148","2020-04-18","307"
"29364","148","2020-04-19","313"
"29365","148","2020-04-20","322"
"29366","148","2020-04-21","329"
"29367","148","2020-04-22","329"
"29368","148","2020-04-23","335"
"29369","148","2020-04-24","336"
"29370","148","2020-04-25","340"
"29371","148","2020-04-26","342"
"29372","148","2020-04-27","495"
"29373","148","2020-04-28","495"
"29374","148","2020-04-29","495"
"29375","148","2020-04-30","507"
"29376","148","2020-05-01","507"
"29377","148","2020-05-02","517"
"29378","148","2020-05-03","517"
"29379","148","2020-05-04","522"
"29380","148","2020-05-05","524"
"29381","148","2020-05-06","538"
"29382","148","2020-05-07","546"
"29383","148","2020-05-08","547"
"29384","148","2020-05-09","547"
"29385","148","2020-05-10","547"
"29386","148","2020-05-11","547"
"29387","148","2020-05-12","547"
"29388","148","2020-05-13","547"
"29389","148","2020-05-14","548"
"29390","148","2020-05-15","548"
"29391","148","2020-05-16","554"
"29392","148","2020-05-17","554"
"29393","148","2020-05-18","560"
"29394","148","2020-05-19","567"
"29395","148","2020-05-20","570"
"29396","148","2020-05-21","577"
"29397","148","2020-05-22","602"
"29398","148","2020-05-23","602"
"29399","148","2020-05-24","602"
"29400","148","2020-05-25","602"
"29401","148","2020-05-26","602"
"29402","148","2020-05-27","605"
"29403","148","2020-05-28","613"
"29404","148","2020-05-29","625"
"29405","148","2020-05-30","625"
"29406","148","2020-05-31","626"
"29407","148","2020-06-01","627"
"29408","148","2020-06-02","628"
"29409","148","2020-06-03","630"
"29410","148","2020-06-04","635"
"29411","148","2020-06-05","643"
"29412","148","2020-06-06","643"
"29413","148","2020-06-07","643"
"29414","148","2020-06-08","651"
"29415","148","2020-06-09","652"
"29416","148","2020-06-10","661"
"29417","148","2020-06-11","665"
"29418","148","2020-06-12","667"
"29419","148","2020-06-13","669"
"29420","148","2020-06-14","673"
"29421","148","2020-06-15","673"
"29422","148","2020-06-16","686"
"29423","148","2020-06-17","690"
"29424","148","2020-06-18","701"
"29425","148","2020-06-19","795"
"29426","148","2020-06-20","858"
"29427","148","2020-06-21","979"
"29428","148","2020-06-22","1022"
"29429","148","2020-06-23","1196"
"29430","148","2020-06-24","1375"
"29431","148","2020-06-25","1534"
"29432","148","2020-06-26","1588"
"29433","148","2020-06-27","1795"
"29434","148","2020-06-28","2053"
"29435","148","2020-06-29","2248"
"29436","148","2020-06-30","2443"
"29437","148","2020-07-01","2765"
"29438","148","2020-07-02","3095"
"29439","148","2020-07-03","3417"
"29440","148","2020-07-04","3689"
"29441","148","2020-07-05","4250"
"29442","148","2020-07-06","4458"
"29443","148","2020-07-07","4786"
"29444","148","2020-07-08","5092"
"29445","148","2020-07-09","5567"
"29446","148","2020-07-10","5829"
"29447","148","2020-07-11","6225"
"29448","148","2020-07-12","6697"
"29449","148","2020-07-13","7038"
"29450","148","2020-07-14","7441"
"29451","148","2020-07-15","7734"
"29452","148","2020-07-16","8154"
"29453","149","2019-12-31",\N
"29454","149","2020-01-01",\N
"29455","149","2020-01-02",\N
"29456","149","2020-01-03",\N
"29457","149","2020-01-04",\N
"29458","149","2020-01-05",\N
"29459","149","2020-01-06",\N
"29460","149","2020-01-07",\N
"29461","149","2020-01-08",\N
"29462","149","2020-01-09",\N
"29463","149","2020-01-10",\N
"29464","149","2020-01-11",\N
"29465","149","2020-01-12",\N
"29466","149","2020-01-13",\N
"29467","149","2020-01-14",\N
"29468","149","2020-01-15",\N
"29469","149","2020-01-16",\N
"29470","149","2020-01-17",\N
"29471","149","2020-01-18",\N
"29472","149","2020-01-19",\N
"29473","149","2020-01-20",\N
"29474","149","2020-01-21",\N
"29475","149","2020-01-22",\N
"29476","149","2020-01-23",\N
"29477","149","2020-01-24",\N
"29478","149","2020-01-25",\N
"29479","149","2020-01-26",\N
"29480","149","2020-01-27",\N
"29481","149","2020-01-28",\N
"29482","149","2020-01-29",\N
"29483","149","2020-01-30",\N
"29484","149","2020-01-31",\N
"29485","149","2020-02-01",\N
"29486","149","2020-02-02",\N
"29487","149","2020-02-03",\N
"29488","149","2020-02-04",\N
"29489","149","2020-02-05",\N
"29490","149","2020-02-06",\N
"29491","149","2020-02-07",\N
"29492","149","2020-02-08",\N
"29493","149","2020-02-09",\N
"29494","149","2020-02-10",\N
"29495","149","2020-02-11",\N
"29496","149","2020-02-12",\N
"29497","149","2020-02-13",\N
"29498","149","2020-02-14",\N
"29499","149","2020-02-15",\N
"29500","149","2020-02-16",\N
"29501","149","2020-02-17",\N
"29502","149","2020-02-18",\N
"29503","149","2020-02-19",\N
"29504","149","2020-02-20",\N
"29505","149","2020-02-21",\N
"29506","149","2020-02-22",\N
"29507","149","2020-02-23",\N
"29508","149","2020-02-24",\N
"29509","149","2020-02-25",\N
"29510","149","2020-02-26",\N
"29511","149","2020-02-27",\N
"29512","149","2020-02-28",\N
"29513","149","2020-02-29",\N
"29514","149","2020-03-01",\N
"29515","149","2020-03-02",\N
"29516","149","2020-03-03",\N
"29517","149","2020-03-04",\N
"29518","149","2020-03-05",\N
"29519","149","2020-03-06",\N
"29520","149","2020-03-07",\N
"29521","149","2020-03-08",\N
"29522","149","2020-03-09",\N
"29523","149","2020-03-10","1"
"29524","149","2020-03-11","7"
"29525","149","2020-03-12","14"
"29526","149","2020-03-13","27"
"29527","149","2020-03-14","36"
"29528","149","2020-03-15","43"
"29529","149","2020-03-16","43"
"29530","149","2020-03-17","69"
"29531","149","2020-03-18","86"
"29532","149","2020-03-19","109"
"29533","149","2020-03-20","137"
"29534","149","2020-03-21","200"
"29535","149","2020-03-22","245"
"29536","149","2020-03-23","313"
"29537","149","2020-03-24","345"
"29538","149","2020-03-25","443"
"29539","149","2020-03-26","588"
"29540","149","2020-03-27","674"
"29541","149","2020-03-28","786"
"29542","149","2020-03-29","901"
"29543","149","2020-03-30","989"
"29544","149","2020-03-31","1075"
"29545","149","2020-04-01","1181"
"29546","149","2020-04-02","1317"
"29547","149","2020-04-03","1475"
"29548","149","2020-04-04","1673"
"29549","149","2020-04-05","1801"
"29550","149","2020-04-06","1988"
"29551","149","2020-04-07","2100"
"29552","149","2020-04-08","2249"
"29553","149","2020-04-09","2528"
"29554","149","2020-04-10","2752"
"29555","149","2020-04-11","2974"
"29556","149","2020-04-12","3234"
"29557","149","2020-04-13","3400"
"29558","149","2020-04-14","3472"
"29559","149","2020-04-15","3574"
"29560","149","2020-04-16","3751"
"29561","149","2020-04-17","4016"
"29562","149","2020-04-18","4210"
"29563","149","2020-04-19","4273"
"29564","149","2020-04-20","4467"
"29565","149","2020-04-21","4658"
"29566","149","2020-04-22","4821"
"29567","149","2020-04-23","4992"
"29568","149","2020-04-24","5166"
"29569","149","2020-04-25","5338"
"29570","149","2020-04-26","5538"
"29571","149","2020-04-27","5779"
"29572","149","2020-04-28","6021"
"29573","149","2020-04-29","6200"
"29574","149","2020-04-30","6378"
"29575","149","2020-05-01","6532"
"29576","149","2020-05-02","6720"
"29577","149","2020-05-03","7090"
"29578","149","2020-05-04","7197"
"29579","149","2020-05-05","7387"
"29580","149","2020-05-06","7523"
"29581","149","2020-05-07","7731"
"29582","149","2020-05-08","7868"
"29583","149","2020-05-09","8070"
"29584","149","2020-05-10","8282"
"29585","149","2020-05-11","8448"
"29586","149","2020-05-12","8616"
"29587","149","2020-05-13","8783"
"29588","149","2020-05-14","8944"
"29589","149","2020-05-15","9118"
"29590","149","2020-05-16","9268"
"29591","149","2020-05-17","9449"
"29592","149","2020-05-18","9606"
"29593","149","2020-05-19","9726"
"29594","149","2020-05-20","9867"
"29595","149","2020-05-21","9977"
"29596","149","2020-05-22","10116"
"29597","149","2020-05-23","10267"
"29598","149","2020-05-24","10577"
"29599","149","2020-05-25","10926"
"29600","149","2020-05-26","11183"
"29601","149","2020-05-27","11447"
"29602","149","2020-05-28","11728"
"29603","149","2020-05-29","12131"
"29604","149","2020-05-30","12531"
"29605","149","2020-05-31","13018"
"29606","149","2020-06-01","13463"
"29607","149","2020-06-02","13837"
"29608","149","2020-06-03","14095"
"29609","149","2020-06-04","14609"
"29610","149","2020-06-05","15044"
"29611","149","2020-06-06","15463"
"29612","149","2020-06-07","16004"
"29613","149","2020-06-08","16425"
"29614","149","2020-06-09","16854"
"29615","149","2020-06-10","17233"
"29616","149","2020-06-11","17889"
"29617","149","2020-06-12","18586"
"29618","149","2020-06-13","19211"
"29619","149","2020-06-14","20059"
"29620","149","2020-06-15","20686"
"29621","149","2020-06-16","21422"
"29622","149","2020-06-17","21962"
"29623","149","2020-06-18","22597"
"29624","149","2020-06-19","23351"
"29625","149","2020-06-20","24274"
"29626","149","2020-06-21","25222"
"29627","149","2020-06-22","26030"
"29628","149","2020-06-23","26752"
"29629","149","2020-06-24","27314"
"29630","149","2020-06-25","28030"
"29631","149","2020-06-26","29037"
"29632","149","2020-06-27","29905"
"29633","149","2020-06-28","30658"
"29634","149","2020-06-29","31686"
"29635","149","2020-06-30","32785"
"29636","149","2020-07-01","33550"
"29637","149","2020-07-02","34463"
"29638","149","2020-07-03","35237"
"29639","149","2020-07-04","35995"
"29640","149","2020-07-05","36983"
"29641","149","2020-07-06","38149"
"29642","149","2020-07-07","39334"
"29643","149","2020-07-08","40291"
"29644","149","2020-07-09","41251"
"29645","149","2020-07-10","42216"
"29646","149","2020-07-11","43257"
"29647","149","2020-07-12","44332"
"29648","149","2020-07-13","45633"
"29649","149","2020-07-14","47173"
"29650","149","2020-07-15","48096"
"29651","149","2020-07-16","49243"
"29652","150","2019-12-31",\N
"29653","150","2020-01-01",\N
"29654","150","2020-01-02",\N
"29655","150","2020-01-03",\N
"29656","150","2020-01-04",\N
"29657","150","2020-01-05",\N
"29658","150","2020-01-06",\N
"29659","150","2020-01-07",\N
"29660","150","2020-01-08",\N
"29661","150","2020-01-09",\N
"29662","150","2020-01-10",\N
"29663","150","2020-01-11",\N
"29664","150","2020-01-12",\N
"29665","150","2020-01-13",\N
"29666","150","2020-01-14",\N
"29667","150","2020-01-15",\N
"29668","150","2020-01-16",\N
"29669","150","2020-01-17",\N
"29670","150","2020-01-18",\N
"29671","150","2020-01-19",\N
"29672","150","2020-01-20",\N
"29673","150","2020-01-21",\N
"29674","150","2020-01-22",\N
"29675","150","2020-01-23",\N
"29676","150","2020-01-24",\N
"29677","150","2020-01-25",\N
"29678","150","2020-01-26",\N
"29679","150","2020-01-27",\N
"29680","150","2020-01-28",\N
"29681","150","2020-01-29",\N
"29682","150","2020-01-30",\N
"29683","150","2020-01-31",\N
"29684","150","2020-02-01",\N
"29685","150","2020-02-02",\N
"29686","150","2020-02-03",\N
"29687","150","2020-02-04",\N
"29688","150","2020-02-05",\N
"29689","150","2020-02-06",\N
"29690","150","2020-02-07",\N
"29691","150","2020-02-08",\N
"29692","150","2020-02-09",\N
"29693","150","2020-02-10",\N
"29694","150","2020-02-11",\N
"29695","150","2020-02-12",\N
"29696","150","2020-02-13",\N
"29697","150","2020-02-14",\N
"29698","150","2020-02-15",\N
"29699","150","2020-02-16",\N
"29700","150","2020-02-17",\N
"29701","150","2020-02-18",\N
"29702","150","2020-02-19",\N
"29703","150","2020-02-20",\N
"29704","150","2020-02-21",\N
"29705","150","2020-02-22",\N
"29706","150","2020-02-23",\N
"29707","150","2020-02-24",\N
"29708","150","2020-02-25",\N
"29709","150","2020-02-26",\N
"29710","150","2020-02-27",\N
"29711","150","2020-02-28",\N
"29712","150","2020-02-29",\N
"29713","150","2020-03-01",\N
"29714","150","2020-03-02",\N
"29715","150","2020-03-03",\N
"29716","150","2020-03-04",\N
"29717","150","2020-03-05",\N
